"region","field_id","label","anchor_field","facility_type","facility_id","facility_name","operator","street_address","city","state","postal_code","latitude","longitude","source","source_date","license_status","rights_status","review_status","review_reason"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:way:318073137","Bank of America","Bank of America","","Arlington","TX","","32.7395917","-97.017914","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:way:654520844","Bank of America","Bank of America","1020 East Pioneer Parkway","Arlington","TX","76010","32.7074741","-97.0944347","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:way:504484687","Cardtronics ATM","","","Arlington","TX","","32.7056157","-97.0643627","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","exclude","atm_only_candidate"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:node:10226892621","Chase","Chase","500 East Border Street","Arlington","TX","76010","32.7329749","-97.1019393","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:node:1598024943","Chase","Chase","","Arlington","TX","","32.7608465","-97.1155402","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:way:488141046","Chase","Chase","","Arlington","TX","","32.7081058","-97.0862523","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:node:9647289318","Frost Bank","Frost Bank","101 East Abram Street 160","Arlington","TX","76010","32.7357352","-97.106421","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:way:358473043","Grand Prairie Credit Union","","","Arlington","TX","","32.7472258","-97.0039407","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:node:13329735901","Local 20 IBEW Federal Credit Union","","688 West Tarrant Road","Arlington","TX","75050-3544","32.7569468","-97.0080818","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_finance_facility_candidate"
"dallas","arlington-grand-prairie","Arlington / Grand Prairie field","midcities_power_event_field","bank_credit_union","osm:node:8933437418","Pinnacle Bank","","","Arlington","TX","76011","32.7588337","-97.1138515","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","address_tag_incomplete"
